samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,2,2,1,0,16000,8,1,1,MLPClassifier,-0.013759281019292413,-0.007151624594701244,0.003951598772405502,-1.5022745361470413e-05,1.0
10,2,2,1,0,16000,9,1,0,MLPClassifier,-0.02915169325244124,-0.01911751824647678,0.005267289768741988,-0.011475784596514299,1.0
10,2,2,1,0,16000,9,1,1,MLPClassifier,-0.010868590441591941,-0.005600828435000725,0.0029858900197620407,-1.3643108334043808e-05,1.0
10,2,2,1,1,16000,0,1,0,MLPClassifier,-0.2540632139302861,-0.2468368391853506,0.003716247113999586,-0.24182694893794854,1.0
10,2,2,1,1,16000,0,1,1,MLPClassifier,-0.013969207145728357,-0.007265398938742605,0.004104197016045563,-1.903049240770116e-05,1.0
10,2,2,1,1,16000,1,0,0,MLPClassifier,-0.04801332243012609,-0.02482800241268803,0.013848780814792664,-2.011808050772501e-05,1.0
10,2,2,1,1,16000,1,0,1,MLPClassifier,-2.8604654513604224,-2.82590875082461,0.02074565656242629,-2.790351142858418,1.0
10,2,2,1,1,16000,2,0,0,MLPClassifier,-0.0163227034087432,-0.008286356352043335,0.0045603451153953,-4.307768146083468e-05,1.0
10,2,2,1,1,16000,2,0,1,MLPClassifier,-0.6184218467114484,-0.6066664292324789,0.006593742735540092,-0.5949664421193395,1.0
10,2,2,1,1,16000,3,0,0,MLPClassifier,-0.026568034576336608,-0.013764739334928135,0.007487468806637852,-1.0969905512414613e-05,1.0
10,2,2,1,1,16000,3,0,1,MLPClassifier,-1.9786407611914958,-1.973770126380968,0.002889598481873986,-1.968531543952947,1.0
10,2,2,1,1,16000,4,1,0,MLPClassifier,-0.19610167452512545,-0.18928895378621502,0.0034418337103755124,-0.18462582380408832,1.0
10,2,2,1,1,16000,4,1,1,MLPClassifier,-0.01432357489066915,-0.007623755051300764,0.004045776471115987,-1.0543999622608657e-05,1.0
10,2,2,1,1,16000,5,1,0,MLPClassifier,-0.34856393610389536,-0.34138212649274413,0.003970575801770844,-0.335595675512679,1.0
10,2,2,1,1,16000,5,1,1,MLPClassifier,-0.01684136714653713,-0.00884958033207517,0.004732185696486788,-3.1251561456224763e-05,1.0
10,2,2,1,1,16000,6,1,0,MLPClassifier,-0.22542855880305163,-0.21654717190794742,0.004406216333378979,-0.21083018892131278,1.0
10,2,2,1,1,16000,6,1,1,MLPClassifier,-0.015081538691107066,-0.008017069827127086,0.004244114426773676,-7.337386321304429e-06,1.0
10,2,2,1,1,16000,7,1,0,MLPClassifier,-0.20468684288401295,-0.19589322680875235,0.004343256919884576,-0.19024687456788936,1.0
10,2,2,1,1,16000,7,1,1,MLPClassifier,-0.015038126845295707,-0.007882682660808786,0.0043147700148429185,-4.8946416159045825e-05,1.0
10,2,2,1,1,16000,8,1,0,MLPClassifier,-0.2698141630362848,-0.26168494271198556,0.004155744214715962,-0.2561927243571557,1.0
10,2,2,1,1,16000,8,1,1,MLPClassifier,-0.015266257494392477,-0.007779744472748904,0.004306842340979391,-9.437692616187654e-06,1.0
10,2,2,1,1,16000,9,0,0,MLPClassifier,-0.0713918248478076,-0.035850157775273284,0.020308581948407834,-0.00018811090826797994,1.0
10,2,2,1,1,16000,9,0,1,MLPClassifier,-2.902373854013482,-2.889829478444634,0.007087035719012477,-2.877448039650941,1.0
10,64,2,1,1,16000,0,0,0,MLPClassifier,-2.1166986186811716,-1.1854514672695808,0.6326407641152326,-0.006430083618585769,1.0
10,64,2,1,1,16000,0,0,1,MLPClassifier,-17.688168708816182,-17.451264147778776,0.17839197725846276,-16.939351332252883,1.0
10,64,2,1,1,16000,1,0,0,MLPClassifier,-1.6954038257066806,-0.8852026707730044,0.44164973230759696,-0.006044208018598007,1.0
10,64,2,1,1,16000,1,0,1,MLPClassifier,-11.996504505147241,-10.632827718656708,0.8654382153711904,-8.852946833580093,1.0
10,64,2,1,1,16000,2,0,0,MLPClassifier,-1.342803549110534,-0.7122380093117096,0.38261798416140635,-0.0011503619307009494,1.0
10,64,2,1,1,16000,2,0,1,MLPClassifier,-12.163155741106538,-11.886798013440576,0.19321887274384608,-11.425024605997102,1.0
10,64,2,1,1,16000,3,1,0,MLPClassifier,-16.475077976922485,-15.9952563565825,0.3604917846199538,-15.049811239709323,1.0
10,64,2,1,1,16000,3,1,1,MLPClassifier,-1.535575192901503,-0.8702722798484919,0.39456448204451416,-0.013009413608810583,1.0
10,64,2,1,1,16000,4,0,0,MLPClassifier,-2.0457566939438254,-1.0491082450843194,0.5981562994648162,-0.004977400272712984,1.0
10,64,2,1,1,16000,4,0,1,MLPClassifier,-15.549870599108933,-14.89953854442874,0.537874920008033,-13.46328818234032,1.0
10,64,2,1,1,16000,5,1,0,MLPClassifier,-12.020572879492924,-11.603513443670208,0.31808966753903284,-10.861168401333023,1.0
10,64,2,1,1,16000,5,1,1,MLPClassifier,-2.107386092280238,-1.1039740156864029,0.5934411520261368,-0.010315621227931615,1.0
10,64,2,1,1,16000,6,0,0,MLPClassifier,-1.6176860927262324,-0.8397654094923532,0.43314019824966715,-0.007012306593830786,1.0
10,64,2,1,1,16000,6,0,1,MLPClassifier,-11.315023622359698,-10.527011124062085,0.6941133141754818,-8.549596267272527,1.0
10,64,2,1,1,16000,7,0,0,MLPClassifier,-1.6038598992184552,-0.7599939245762709,0.4697316549103657,-0.0051515150438965485,1.0
10,64,2,1,1,16000,7,0,1,MLPClassifier,-13.278678348780966,-12.807605101468507,0.3082142938018969,-12.060956917890199,1.0
10,64,2,1,1,16000,8,0,0,MLPClassifier,-1.6058048848255333,-0.8563500982868882,0.41053567825572196,-0.015120612632145924,1.0
10,64,2,1,1,16000,8,0,1,MLPClassifier,-13.189066385060084,-12.832871389963797,0.25844286317012183,-11.832994301928592,1.0
10,64,2,1,1,16000,9,1,0,MLPClassifier,-13.947404317057378,-13.339855929639375,0.45423637028633873,-12.269812655617194,1.0
10,64,2,1,1,16000,9,1,1,MLPClassifier,-1.8376709329218255,-0.9027591343237757,0.4857835896226095,-0.0031055738336860372,1.0
10,16,2,1,1,16000,0,1,0,MLPClassifier,-1.7889779945587625,-1.6300575012520053,0.10863955351676224,-1.3607363336781086,1.0
10,16,2,1,1,16000,0,1,1,MLPClassifier,-0.15927212448999217,-0.07971656181844124,0.04581422397685538,-0.00029870413267030216,1.0
10,16,2,1,1,16000,1,1,0,MLPClassifier,-1.9545352266831912,-1.9247122883150363,0.02459596177379967,-1.8469556568723664,1.0
10,16,2,1,1,16000,1,1,1,MLPClassifier,-0.1536343915310048,-0.08214043152508609,0.042303563098623494,-0.0029427737003642207,1.0
10,16,2,1,1,16000,2,1,0,MLPClassifier,-2.3197166088352548,-2.2080406546735865,0.0994522781528688,-1.946320556823666,1.0
10,16,2,1,1,16000,2,1,1,MLPClassifier,-0.1846323920749378,-0.0957505647506657,0.057868489827587515,-3.127750177056576e-05,1.0
10,16,2,1,1,16000,3,1,0,MLPClassifier,-2.7330974354693187,-2.6612690263186223,0.055905342610084896,-2.4532196348125357,1.0
10,16,2,1,1,16000,3,1,1,MLPClassifier,-0.243885803416148,-0.11790522035393802,0.06859582384632161,-0.0002788119419832036,1.0
10,16,2,1,1,16000,4,0,0,MLPClassifier,-0.21993957669230252,-0.10819538451372246,0.06061662342240911,-0.00013310239362462895,1.0
10,16,2,1,1,16000,4,0,1,MLPClassifier,-1.7012673511945822,-1.5755782160178444,0.08883814202545816,-1.3676458574314434,1.0
10,16,2,1,1,16000,5,1,0,MLPClassifier,-2.9156592739860248,-2.761050399664334,0.1126932762688283,-2.4559479148075605,1.0
10,16,2,1,1,16000,5,1,1,MLPClassifier,-0.2146473455660378,-0.12437729130639347,0.05300499014328647,-0.0034794429489997114,1.0
10,16,2,1,1,16000,6,1,0,MLPClassifier,-3.557873595308568,-3.48226326351849,0.05651922833540922,-3.319967461107358,1.0
10,16,2,1,1,16000,6,1,1,MLPClassifier,-0.22423206718499408,-0.1256854704726265,0.0614932230020172,-0.0003569081600538482,1.0
10,16,2,1,1,16000,7,1,0,MLPClassifier,-2.4122413525574586,-2.2709460530474392,0.10506246806797113,-2.0265814965414957,1.0
10,16,2,1,1,16000,7,1,1,MLPClassifier,-0.2497585579986052,-0.13902572271738037,0.06717271953921643,-0.0019331235408968084,1.0
10,16,2,1,1,16000,8,0,0,MLPClassifier,-0.20242994429396483,-0.11157814620142169,0.05565867125659765,-6.182102013463364e-05,1.0
10,16,2,1,1,16000,8,0,1,MLPClassifier,-1.6651176710847995,-1.4678008798680537,0.1280573443813683,-1.1912985175521107,1.0
10,16,2,1,1,16000,9,1,0,MLPClassifier,-2.9822017917746666,-2.8890275426202354,0.07823541126549162,-2.6707503254127887,1.0
10,16,2,1,1,16000,9,1,1,MLPClassifier,-0.16316758590930056,-0.08678006488778987,0.04435559974274063,-0.0004931726640773348,1.0
10,32,2,1,0,16000,0,0,0,MLPClassifier,-0.6244599882208388,-0.2997768897585169,0.1805061817445354,-0.0014940953580828698,1.0
10,32,2,1,0,16000,0,0,1,MLPClassifier,-5.50567042220955,-5.391246092677165,0.08455887122409503,-5.1845735753770175,1.0
10,32,2,1,0,16000,1,1,0,MLPClassifier,-8.877554810786162,-8.464085998105752,0.3372347740981816,-7.630419061654423,1.0
10,32,2,1,0,16000,1,1,1,MLPClassifier,-1.0354229540289919,-0.5879187935552871,0.26926796554330407,-0.0019054357891343798,1.0
10,32,2,1,0,16000,2,0,0,MLPClassifier,-0.6386068856050698,-0.3384728226475793,0.1707763765295433,-0.001466605462751902,1.0
10,32,2,1,0,16000,2,0,1,MLPClassifier,-6.525369729717487,-6.407252426321809,0.09653943506178232,-6.1059573498850614,1.0
10,32,2,1,0,16000,3,1,0,MLPClassifier,-7.457508786229787,-7.210825117330187,0.18888872138379936,-6.599883149204848,1.0
10,32,2,1,0,16000,3,1,1,MLPClassifier,-1.0474559550961877,-0.6007785214882323,0.27737440722491924,-0.002261441127494823,1.0
10,32,2,1,0,16000,4,0,0,MLPClassifier,-0.47805626298024123,-0.2631764473362169,0.12844334342540092,-0.002623502208319861,1.0
10,32,2,1,0,16000,4,0,1,MLPClassifier,-7.015570561265327,-6.711420375239957,0.2361854791129237,-6.0311322358028985,1.0
10,32,2,1,0,16000,5,0,0,MLPClassifier,-0.6150050168299995,-0.3231343530216711,0.16896513240458966,-0.00023395822496441454,1.0
10,32,2,1,0,16000,5,0,1,MLPClassifier,-7.630863952904427,-7.107512149891318,0.3824215791502167,-6.215910144360691,1.0
10,32,2,1,0,16000,6,0,0,MLPClassifier,-0.5356540604062263,-0.252935545471771,0.142640778139386,-0.0036521959968733864,1.0
10,32,2,1,0,16000,6,0,1,MLPClassifier,-9.200163452506947,-9.039256385601245,0.12807551258506283,-8.69761893755722,1.0
10,32,2,1,0,16000,7,1,0,MLPClassifier,-4.205560528225888,-4.075569679815404,0.08028385067539268,-3.8451729586904655,1.0
10,32,2,1,0,16000,7,1,1,MLPClassifier,-0.6857146327129965,-0.3708417483652538,0.1892967415352725,-0.00256200615578428,1.0
10,32,2,1,0,16000,8,1,0,MLPClassifier,-4.951123838446727,-4.840864832623524,0.0803695370761303,-4.60534230036296,1.0
10,32,2,1,0,16000,8,1,1,MLPClassifier,-0.4467884063003336,-0.2291152575077301,0.11601112972871375,-0.0006914616378889682,1.0
10,32,2,1,0,16000,9,1,0,MLPClassifier,-7.041051895547524,-6.903869680992755,0.0997708533031127,-6.64446951965669,1.0
10,32,2,1,0,16000,9,1,1,MLPClassifier,-0.6266643550770706,-0.33645687834233184,0.16819290558390146,-0.008634000440318257,1.0
10,16,2,1,0,16000,0,1,0,MLPClassifier,-3.395314407254536,-3.304444910888391,0.07442268601520931,-3.0371202025647412,1.0
10,16,2,1,0,16000,0,1,1,MLPClassifier,-0.24742785936048992,-0.1392772400761775,0.06922446830308357,-0.0033362218027043755,1.0
10,16,2,1,0,16000,1,1,0,MLPClassifier,-2.2063814640917143,-2.0571296888786326,0.09612170104791166,-1.8325438068557744,1.0
10,16,2,1,0,16000,1,1,1,MLPClassifier,-0.29139972421279764,-0.160277893861084,0.08074703908283648,-3.745050258258109e-05,1.0
10,16,2,1,0,16000,2,0,0,MLPClassifier,-0.234940426147009,-0.13709709283765759,0.06611190945721797,-0.001267961215923652,1.0
10,16,2,1,0,16000,2,0,1,MLPClassifier,-2.8472070564447574,-2.725650698634969,0.0888865590842213,-2.5043290616783986,1.0
10,16,2,1,0,16000,3,1,0,MLPClassifier,-1.7006579470644836,-1.4858996887480793,0.16777413223891596,-0.9716028088986066,1.0
10,16,2,1,0,16000,3,1,1,MLPClassifier,-0.26857721226996695,-0.1534732437342098,0.0722500407904135,-0.0016100883248144626,1.0
10,16,2,1,0,16000,4,1,0,MLPClassifier,-1.544364410353275,-1.1133328837121232,0.30019030140032144,-0.5846283004757602,1.0
10,16,2,1,0,16000,4,1,1,MLPClassifier,-0.29053914652136315,-0.1540271919283211,0.07996132869962813,-0.001954749611071005,1.0
10,16,2,1,0,16000,5,0,0,MLPClassifier,-0.3120485557222067,-0.16090047056847262,0.08872114138894012,-0.0012877108578366325,1.0
10,16,2,1,0,16000,5,0,1,MLPClassifier,-2.5304377235218025,-2.4847274946419087,0.03421119132673735,-2.3491607209570518,1.0
10,16,2,1,0,16000,6,1,0,MLPClassifier,-3.0191130288939543,-2.7861344140989046,0.15790760344570381,-2.4515303374403192,1.0
10,16,2,1,0,16000,6,1,1,MLPClassifier,-0.3863080707787458,-0.2018480614919269,0.10880412392338623,-0.0015283275774431448,1.0
10,16,2,1,0,16000,7,0,0,MLPClassifier,-0.17505005749365368,-0.09530889055253987,0.0468712166809376,-0.001053860605070494,1.0
10,16,2,1,0,16000,7,0,1,MLPClassifier,-1.8822532608858433,-1.7114931384826988,0.11973831983019052,-1.427933061172988,1.0
10,16,2,1,0,16000,8,0,0,MLPClassifier,-0.2885559663883097,-0.1488083627585886,0.07809304410188046,-0.00021417468684425955,1.0
10,16,2,1,0,16000,8,0,1,MLPClassifier,-2.4297493927099585,-2.321177891318193,0.08482425245491372,-2.032102643839971,1.0
10,16,2,1,0,16000,9,1,0,MLPClassifier,-3.146638861489578,-3.0504277203756125,0.06468665832812866,-2.8743241371413486,1.0
10,16,2,1,0,16000,9,1,1,MLPClassifier,-0.1677219138827583,-0.08884224024882574,0.046386170869396025,-0.0004944611237041041,1.0
10,8,2,1,0,16000,0,1,0,MLPClassifier,-1.4269156055809982,-1.380979540291004,0.028808512467168493,-1.3081982081251733,1.0
10,8,2,1,0,16000,0,1,1,MLPClassifier,-0.08689357875815544,-0.04359426652726693,0.023534512956370005,-0.000789744294046768,1.0
10,8,2,1,0,16000,1,1,0,MLPClassifier,-1.649514183847227,-1.540187007802368,0.06022726341060557,-1.4169411788868977,1.0
10,8,2,1,0,16000,1,1,1,MLPClassifier,-0.116246204055248,-0.06288542076496183,0.03195981443485073,-0.00033258620211773504,1.0
10,8,2,1,0,16000,2,1,0,MLPClassifier,-1.4683739762228838,-1.3961470708816341,0.04254297349212246,-1.3038559915747205,1.0
10,8,2,1,0,16000,2,1,1,MLPClassifier,-0.10639391048395047,-0.05549438267178365,0.02989456077825534,-0.0005059607848814096,1.0
10,8,2,1,0,16000,3,0,0,MLPClassifier,-0.15608030501377976,-0.07650830923713844,0.04424225017670428,-0.0001810893468205954,1.0
10,8,2,1,0,16000,3,0,1,MLPClassifier,-1.3261282884694248,-1.2519042340698328,0.05506002649561574,-1.0774078014553157,1.0
10,8,2,1,0,16000,4,0,0,MLPClassifier,-0.0938901994994586,-0.04829511642925484,0.02672691607349956,-0.00043930495654276314,1.0
10,8,2,1,0,16000,4,0,1,MLPClassifier,-1.4086748779459475,-1.3579833065975344,0.03903430065177623,-1.2499776514593208,1.0
10,8,2,1,0,16000,5,1,0,MLPClassifier,-1.7449604695196885,-1.6565812384853984,0.0522192812014102,-1.5652216307694875,1.0
10,8,2,1,0,16000,5,1,1,MLPClassifier,-0.14167491776235852,-0.07916735242955356,0.03910348152287145,-0.00204325520644022,1.0
10,8,2,1,0,16000,6,0,0,MLPClassifier,-0.14530905339541014,-0.07595659655761929,0.041548055536043224,-0.00038214428545502166,1.0
10,8,2,1,0,16000,6,0,1,MLPClassifier,-1.1293552541043645,-0.979293899067316,0.08775393916569241,-0.8148727171816407,1.0
10,8,2,1,0,16000,7,1,0,MLPClassifier,-2.0818232892037454,-2.010728651436028,0.04760033149096669,-1.888932622773719,1.0
10,8,2,1,0,16000,7,1,1,MLPClassifier,-0.12460482220091121,-0.06257472378461992,0.035210816558592324,-0.00037471104888070483,1.0
10,8,2,1,0,16000,8,0,0,MLPClassifier,-0.10504443535168438,-0.057245645490016074,0.03012357931283871,-0.0004710566424355189,1.0
10,8,2,1,0,16000,8,0,1,MLPClassifier,-1.7348796211228934,-1.7096193873858285,0.017718033288318127,-1.6530807127083889,1.0
10,8,2,1,0,16000,9,1,0,MLPClassifier,-1.4732821026599718,-1.4205872910290906,0.034147763273695564,-1.359291479652137,1.0
10,8,2,1,0,16000,9,1,1,MLPClassifier,-0.0916350017286641,-0.05112362676890848,0.02533492565601098,-0.0002584843680777382,1.0
